date,CO2,CH4,H2O,CO2_MIXING_RATIO,CH4_MIXING_RATIO,FC,FCH4,FH2O,FC_F,FCH4_F,GPP_F,RECO,G_1_1_1,G_2_1_1,H,LE,PA,RH,T_SONIC,TA,VPD,D_SNOW,P,WTD_1_1_1,ALB,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,SWC_1_1_1,SWC_2_1_1,SWC_2_2_1,TS_3_1_1,TS_4_1_1,TS_4_2_1,TS_2_0_1,TS_2_05_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_2_10_1,TS_1_0_1,TS_1_05_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_1_10_1,MO_LENGTH,ZL,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WD,WS,WS_MAX,FC_night,FC_night_F,day,DOY,season,season_name,season_year,full_year
2022-11-27,447.982479166667,2090.448125,3.2429925,450.056666666667,2100.123125,0.056864467037037,8.66187153846154,-0.003874244625,0.0489191651982778,8.15378591537153,-0.0282210989583333,0.020698129375,-6.45541759967023,-3.61170127356905,-4.87923922368421,-0.01411744,101.281024429213,81.6504499877146,-5.79964583333331,-6.87778507345952,0.667504150752544,18.275,0,NA,NA,262.235765754782,277.079738433833,15.6396736225283,14.1297000578192,-13.7478169895258,33.1017595272321,31.0578987744622,7.23699289258977,3.98334319191324,11.3052133466663,-0.494082183895872,-0.530362517478415,-0.18162555453166,-2.51706743359524,-0.755934709662406,-0.493442494449636,-0.253692223916921,-0.223680040320995,-0.300082758814578,-0.348915658296221,-0.226691982312702,-0.224856859897258,-0.230446759981712,-0.328300230734612,NA,-0.757748300947909,-0.699688662095137,-0.688640722206289,-0.232736214956297,-0.216205187605947,-0.245738263606251,-0.205935278031385,-0.471270130536169,-0.21273285005415,-0.217723400487596,-0.340661971074918,-0.265134913090905,-19.0180929375,0.313229880208333,-0.00664165714583333,0.370107320142492,0.327690782265174,0.0801254140015261,0.0813990625,73.9242,1.43425,1.922425,0.081864281875,0.0690759884408571,2022-11-27,331,Winter 2023,Winter ,2023,1
2022-11-28,449.147395833333,2085.63069767442,2.81300541666667,451.052541666667,2094.46976744186,NA,4.85270255555556,-0.0002003361875,0.0392121554007778,5.80114635976111,-0.0203693135416667,0.0188429270833333,-9.46049089046542,-5.45985275039852,-5.286608125,NA,101.660493040244,87.8790144465448,-8.37081249999998,-9.40332008499967,0.371809417896704,17.5948717948718,0,NA,NA,257.333002160455,266.470940461737,16.474262897337,13.0147246375734,-6.0820310761731,25.1422434352747,27.9521621354981,6.8750935430499,3.85884398778767,10.7235727338667,-0.699649228488223,-0.786924052107758,-0.247468567146117,-2.64395056087412,-0.859583273434302,-0.536666604796787,-0.260057378147209,-0.23445843001305,-0.303037896191058,-0.367023576026207,-0.241032118233157,-0.237868069473391,-0.246847027429645,-0.339472775265314,NA,-1.07967277355719,-0.901682354306801,-0.773198419527517,-0.24599240300325,-0.22740791403308,-0.255188836639518,-0.218677028866088,-0.471785230550832,-0.218796325052302,-0.229151130195194,-0.350308095187665,-0.279091953823933,237.254099875,-0.064510513375,-0.0410613943958333,0.55787638552059,0.409657324958558,0.145215510232246,0.143198635416667,61.398025,3.1172,3.841225,0.0242649,0.0442736816712963,2022-11-28,332,Winter 2023,Winter ,2023,1
2022-11-29,449.153229166667,2043.43,2.19947270833333,450.756645833333,2050.75976190476,-0.0748557028888889,2.14932965,0.0169702949375,-0.0736505668991667,0.772682094795139,0.09108879625,0.01743790625,-11.0683941150142,-6.90947256775657,-3.18757111627907,0.767455813513514,101.996070578528,83.3772418377305,-10.5538541666667,-11.4084370369776,0.430353418242879,22.096875,0,NA,NA,256.420911594587,265.573565313584,14.7175836390343,12.9456800169632,-7.57210243612558,30.4044747504039,28.5297409743481,6.46977788260263,3.67861490611788,9.75682713100686,-0.863189279193967,-1.23937808472065,-0.388517908029411,-2.72015017174651,-0.982527873862381,-0.596740511858282,-0.272989353090294,-0.241974494564982,-0.305637616077545,-0.371056964313236,-0.254433936630162,-0.246324112281538,-0.257948923415052,-0.34854021724345,NA,-1.01980948149263,-0.886596144741481,-0.794714878285664,-0.255313034867047,-0.236370109420939,-0.262073218845427,-0.225497874270572,-0.476333551670955,-0.227223005884457,-0.239663059193704,-0.364108689464875,-0.286076612874888,3027.23402083333,0.00339027276875,-0.181242214583333,1.02594292752183,0.755215200601928,0.381893088573758,0.360411354166667,45.8614117647059,7.36558823529412,8.40155882352941,-0.0706338076470588,-0.0706338076470588,2022-11-29,333,Winter 2023,Winter ,2023,1
2022-11-30,454.425104166667,2069.0375862069,1.03802014583333,455.422770833333,2073.57655172414,-0.101812824444444,-4.90705536,0.00632765229166667,-0.101446380780972,-5.77623039099653,0.11317960625,0.0117333935416667,-19.3182822340435,-24.1985622108175,17.2772917073171,0.453577369444444,101.949371005817,79.9892783666458,-19.5558541666667,-20.5326472962191,0.240173342083866,14.26,0,NA,NA,219.002091260695,234.421202973399,13.9046253103783,11.6632601934075,-13.6574396674327,28.6519250571997,26.1966654456362,6.05865739316382,3.31375136593496,8.22529874384625,-1.20041275003468,-2.53467215257625,-0.814871606550442,-3.02871493446194,-1.2124223499952,-0.721312128741128,-0.329888916643171,-0.299120153128476,-0.361094713913587,-0.42856806451566,-0.324089012785933,-0.313006749997466,-0.320941598688599,-0.391678993043904,NA,-3.07518681714236,-2.09073287320456,-1.29929302784042,-0.320347865665887,-0.293424387708791,-0.318835241752636,-0.281985200855438,-0.531720164919587,-0.280530832653747,-0.294185957234779,-0.403928294510155,-0.344653857563883,-1671.2641125,-0.00521881050208333,-0.249912916666667,1.12321410538919,0.896104855880379,0.449742239566905,0.419666979166667,296.543939393939,8.38306060606061,9.54869696969697,-0.093630455,-0.093630455,2022-11-30,334,Winter 2023,Winter ,2023,1
2022-12-01,460.097229166667,2101.64479166667,0.3627996875,460.7044375,2104.42020833333,0.018116025483871,4.64085977272727,0.000486699833333333,0.0150945597786806,4.59203116260417,-0.0106117145833333,0.00448269291666667,-19.7747070613734,-35.1278083517989,-4.173343625,0.0264361105263158,101.766359174399,73.2068908832251,-30.0094166666667,-30.8582255287111,0.124331915151602,12.4894736842105,0,NA,NA,133.712962078127,196.484002849793,43.2086944525589,23.8137981400323,-45.7660839274851,40.1046929299705,43.5668059172163,5.17645883488658,3.19985579082061,7.36658523445645,-2.29282333842258,-2.46462688169702,-0.998952701744729,-3.72911558006254,-1.9280450804748,-1.06732071972703,-0.419833422310847,-0.389030322097148,-0.452095006671034,-0.514828291652142,-0.426672934000072,-0.417906725739995,-0.426333822578378,-0.532561185219111,NA,-4.60442644957953,-3.5071809020214,-2.22895081065128,-0.424300344561002,-0.387748079308289,-0.412506703935259,-0.373723093297444,-0.625825882625987,-0.369230708962969,-0.388820556968985,-0.808207429709972,-0.435833807144845,55.0134729166667,0.0262650016666667,-0.0454327479166667,0.472181584874828,0.434714697547117,0.210048875097157,0.173089229166667,276.886842105263,3.22255263157895,3.87152631578947,0.0322519111764706,0.0312264755268667,2022-12-01,335,Winter 2023,Winter ,2023,1
2022-12-02,461.387520833333,2111.22875,0.337645520833333,461.982895833333,2113.95479166667,0.06718583,4.56681863636364,-8.90524916666667e-05,0.0632457377776389,4.59219852614583,-0.0594972708333333,0.00374835166666667,-20.7913437353449,-39.5933375810442,-5.68829010810811,-0.0113136696774194,101.120255731453,72.1563614254321,-30.9593125,-31.8617740281828,0.117800208206801,12.6285714285714,0,NA,NA,138.677942771582,193.145003387151,48.6684671837384,25.0248442916785,-32.8198029208703,38.1497990559982,43.317456939679,4.47283953533589,3.11459583553288,7.10815959895033,-3.40830029977499,-2.72036686488076,-1.11215427524624,-4.37122298686428,-2.75959345823078,-1.5707785291857,-0.43985333287701,-0.402029272738465,-0.466143990883103,-0.527115135376459,-0.447343222817453,-0.428818430454242,-0.443597514562153,-0.562327647532187,NA,-4.92562359383858,-3.99239970857687,-2.69699229777265,-0.450259562611266,-0.402325573301318,-0.428030967756803,-0.389304764334161,-0.639022185430075,-0.383508406942532,-0.404310163846918,-0.747743579672949,-0.431752765563733,-1722.46853541667,0.0337761444645833,-0.03831230625,0.38481518946067,0.367193430868168,0.171984981223249,0.15900705625,250.485714285714,2.24761904761905,2.70804761904762,0.0760817428571429,0.0729033927118519,2022-12-02,336,Winter 2023,Winter ,2023,1
2022-12-03,461.657708333333,2104.169375,0.3856766875,462.287479166667,2107.04083333333,0.0195547103030303,3.80193382978723,-0.000360121891666667,0.01824801840875,3.79147145055556,-0.01364180625,0.00460626625,-20.5807329130045,-36.1702928155823,-10.0341497777778,-0.101406476666667,100.357231653862,72.6473774865387,-29.4680208333333,-30.3832514190217,0.132750820193209,12.6863636363636,0,NA,NA,130.12362755678,196.462637908142,41.3080405384738,23.4829976829003,-51.0286009700548,37.379959044664,41.0054004169694,4.22486482001679,3.10003657207484,6.84161042226627,-3.75786654539944,-2.88031201684997,-1.26369347588778,-4.54283846195424,-3.09685976820992,-1.8761277360992,-0.428172141273636,-0.383763523435583,-0.448357422968224,-0.509336907706884,-0.426852444830579,-0.416885421335103,-0.422329792131851,-0.524051824464694,NA,-5.51344596376808,-4.43383268237219,-3.09859573856853,-0.463535649152183,-0.385020491204127,-0.408847083973103,-0.369715819113421,-0.623178694969659,-0.364555585439011,-0.383682814432901,-0.718090207072467,-0.40469860091512,-26.3167416666667,0.0512303116666667,-0.0503815666666667,0.577017630711213,0.440866843721199,0.221401511142878,0.184467416666667,270.797727272727,3.33513636363636,4.09979545454545,0.0215325291666667,0.0220337535196552,2022-12-03,337,Winter 2023,Winter ,2023,1
2022-12-04,462.1985625,2097.94479166667,0.336520770833333,462.789208333333,2100.62708333333,0.0136868896551724,4.19849285714286,-0.00168638866666667,0.0155778055716319,4.16398408326736,-0.0124194495833333,0.00315844833333333,-22.141465858922,-32.8155948246851,-1.203278225,-0.0101956285714286,100.088048513894,71.1549431766774,-31.8120416666667,-32.8073503260273,0.114342628975877,12.6282051282051,0,NA,NA,145.638086821638,191.471320645741,20.1448482250464,15.9344609780315,-43.1658292244436,30.7184224701223,30.9047735353925,4.00003048427704,3.00638725355712,6.61704727431352,-4.36003842372469,-3.2021385189982,-1.44661719674837,-5.07121130019127,-3.61853937416255,-2.30305368535222,-0.475692769721417,-0.417369906434337,-0.484691712996141,-0.546011478538941,-0.471368805090656,-0.460797124559916,-0.470325218489046,-0.562725356333596,NA,-6.38767712700503,-5.21860357785599,-3.78215133288221,-0.984984204088979,-0.426429091299466,-0.445915846438829,-0.407164113402439,-0.660844196630214,-0.40257088346329,-0.426291136848308,-0.732778838646877,-0.444034400456974,7.90834020833335,0.01784095,-0.0593692041666667,0.561127156623843,0.481782803731085,0.230968546284573,0.197377666666667,259.915,3.622225,4.29855,0.0102484875,0.0145090909606818,2022-12-04,338,Winter 2023,Winter ,2023,1
2022-12-05,457.082041666667,2075.1175,0.6953683125,457.899125,2078.8275,-0.0742047777777778,2.20898888372093,-0.0026421874375,-0.0637025544641667,2.12159527725417,0.0723130916666667,0.00861046833333333,-19.0581221160186,-27.0411145089558,-6.36605090909091,-0.199292258333333,100.242321487129,74.8608676128249,-23.4327291666667,-24.3283772658518,0.213301510218863,12.5914285714286,0,NA,NA,171.879041780093,217.082160114058,19.3579395544198,14.8031521510954,-41.9422985053947,30.7857760807868,29.5216047591153,3.95834304892693,3,6.49999999948686,-4.01069640638037,-2.97826166018483,-1.48015061232143,-4.58343591855324,-3.42207201628785,-2.29639207206827,-0.435684606865322,-0.333088122369865,-0.398825631358293,-0.461244265949196,-0.373515211520322,-0.352778717260141,-0.359355803106734,-0.404370283292033,NA,-6.12055945208628,-4.91549937031658,-3.65237265461206,-1.31457102397164,-0.342421271659322,-0.358605753850581,-0.319530357465265,-0.571036041410712,-0.317201626700226,-0.334915209137618,-0.548600471201086,-0.35102978385682,-186.614539583333,0.004376623,-0.183596885416667,1.09779819495744,0.889472323477933,0.399185121973943,0.356778604166667,308.798552631579,7.63471052631579,8.91128947368421,-0.0679716375,-0.0511565322812,2022-12-05,339,Winter 2023,Winter ,2023,1
2022-12-06,459.382145833333,2087.724375,0.375788229166667,460.002458333333,2090.54291666667,0.0146917031578947,3.817889375,-0.00201397475,0.0141429638491319,3.817889375,-0.00716343583333333,0.00697952125,-18.5273699967428,-31.8110365378213,-12.7407900833333,-0.128788592307692,100.803758429529,68.1358460798102,-28.6427083333333,-29.5727698704711,0.167011393784805,12.6888888888889,0,NA,NA,133.726837233272,198.062462831206,31.2274979062861,20.3464766427146,-55.3639611254641,35.320807208556,36.8923321850594,3.89403818417906,3.00000000000001,6.45923207274449,-4.22922969908405,-3.03701450209255,-1.49120815325005,-4.83190653416776,-3.6252337636564,-2.49290901402601,-0.752109227909476,-0.380606214200457,-0.449189744310001,-0.505973204851745,-0.423940664452172,-0.404226903135431,-0.411763686401048,-0.436644811035314,NA,-6.15192607024498,-5.16784878470921,-3.96678118332993,-1.66960395617676,-0.398558783283676,-0.413275394697506,-0.37166031152265,-0.608329971007734,-0.366960274960328,-0.388282636403796,-0.52409770764115,-0.400274387308882,121.28804375,0.0202471120833333,-0.1019358375,0.690417327012742,0.511708971592616,0.290864523758794,0.2648505625,246.272222222222,4.40383333333333,5.14005555555556,0.0315265631578947,0.0290080091798,2022-12-06,340,Winter 2023,Winter ,2023,1
2022-12-07,458.508666666667,2086.87520833333,0.459829208333333,459.183520833333,2089.94666666667,0.0304594470588235,4.05107541666667,-0.00248630404166667,0.0285209640873958,4.05107541666667,-0.0170501175,0.0114708472916667,-18.9522887131046,-30.7139493687428,-17.3910027083333,-0.14636518372093,101.325919369931,68.994696442859,-26.6277083333333,-27.5423152240892,0.198198593307157,12.6880952380952,0,NA,NA,140.776452646265,203.324941966328,20.0792916292006,15.4412356411213,-59.8532730140221,29.7910593714745,29.1300522813665,3.73944832686658,2.92239341465072,6.27395935084486,-4.73020582034916,-3.35641083826793,-1.70427721533446,-5.2765211478528,-4.06578229479172,-2.86844260466105,-1.05129082036589,-0.366725271808504,-0.432728823288426,-0.489017277488192,-0.40480313111549,-0.38614796398405,-0.394135377932028,-0.419298328124726,NA,-6.20948759822541,-5.33650780805643,-4.19946378083805,-1.9419091742703,-0.391901445254294,-0.397863183986207,-0.357642982229053,-0.589427704055381,-0.352693820274982,-0.373529134630813,-0.504992121794995,-0.383765776558722,86.56949375,0.0374156395833333,-0.0899494458333333,0.625299251096466,0.463708469196674,0.266504316306697,0.244851145833333,236.133333333333,4.07007142857143,4.70033333333333,0.0317592734782609,0.0319446520583333,2022-12-07,341,Winter 2023,Winter ,2023,1
2022-12-08,460.579875,2108.53166666667,0.354875791666667,461.18375,2111.29604166667,0.0328924181818182,3.67235958333333,-0.000215915620833333,0.0335967931607778,3.67235958333333,-0.0241153979166667,0.00948137479166667,-19.5479684925405,-30.9397824736942,-7.28401086666667,-0.0398986556666667,102.059311879777,71.0232447829864,-29.6824166666667,-30.6022901839931,0.138354856423144,12.709756097561,0,NA,NA,136.415174225871,196.272845914137,28.4033727117698,20.4954754069963,-53.7841193653688,36.5210652542564,37.2039297961604,3.68124981464979,2.9,6.20020771345277,-4.9025957929223,-3.40460964949601,-1.79088506807961,-5.45671693153356,-4.26385766067896,-3.09140154691746,-1.32292202973499,-0.388823299201077,-0.453919455875739,-0.509137958491133,-0.426814014298129,-0.408763625168982,-0.417759827493176,-0.441416119036686,NA,-6.52616280817405,-5.60443540214115,-4.45273630958161,-2.21563794352645,-0.417321102890265,-0.417626006236603,-0.377088016509487,-0.581428893681371,-0.372145448173971,-0.393584077713571,-0.552336821366251,-0.40328496784541,36.4052729166667,0.0687920064583333,-0.0345651166666667,0.423936308208313,0.35794453670316,0.174479002987683,0.14913303125,259.039024390244,2.90236585365854,3.47180487804878,0.041932995,0.0415120891606786,2022-12-08,342,Winter 2023,Winter ,2023,1
2022-12-09,458.238541666667,2106.324375,0.987333229166667,459.210333333333,2110.79083333333,-0.0218188773333333,5.39285881818182,-0.00102090025,-0.00865307636017361,5.34228163246528,0.0347782125,0.02612515125,-18.998067829852,-24.4302586215793,-6.34937723255814,-0.0815651491666667,102.131442652921,73.7008186682062,-20.2396041666667,-21.1719508172222,0.314463167374896,12.7435897435897,0,NA,NA,207.653958355445,230.007414994621,18.3181872600846,15.0460982984199,-19.7197276638892,32.3121730849709,31.0999927926215,3.60000814680503,2.90000000000079,6.05324162554059,-5.03479364499389,-3.55175697784873,-1.966123941783,-5.46739174637238,-4.40781365204034,-3.27842245852802,-1.50632934985635,-0.331046548527406,-0.388689522404611,-0.447709403002915,-0.36465604534247,-0.343815133510319,-0.35153894041724,-0.379221319191163,NA,-6.57802346838984,-5.65848992474071,-4.58317364455355,-2.44231555724623,-0.372922979232205,-0.357432690998876,-0.317849943283759,-0.53592912801431,-0.314855258579264,-0.336577369384002,-0.505148586328346,-0.345086525111545,-78.0462345833334,-0.00328525829166667,-0.110299033333333,0.899258267289824,0.66102915502482,0.296751298072883,0.264266645833333,174.330769230769,5.48905128205128,6.5064358974359,0.01062987,0.0133052601638095,2022-12-09,343,Winter 2023,Winter ,2023,1
2022-12-10,456.815333333333,2097.63208333333,2.79827395833333,458.7676875,2106.59479166667,0.0229394126470588,6.7671025,-0.00412511189583333,0.0269323979677222,6.7671025,0.0144624430625,0.0413948827083333,-11.6413805316813,-12.1137723276775,-5.98605869565217,-0.282213533333333,101.640644962121,89.4688224360335,-8.82337499999998,-9.7192287260701,0.295431067732308,12.8210526315789,0,NA,NA,253.033156276016,269.895497515987,8.7978535244872,7.8501901921263,-16.7348357723811,20.5158570104974,18.6062065717569,3.75915049936842,2.97201093915182,6.20316543028745,-3.6253554119381,-2.51777023464389,-1.55751680200328,-3.94263620298887,-3.34989598866786,-2.5652143237182,-1.37258291034795,-0.250734334954604,-0.297539620765378,-0.35845310587098,-0.259643782814518,-0.238066032885429,-0.242383514953388,-0.26846069014928,NA,-4.30072774882512,-3.92570968475253,-3.34860865677539,-2.01957457880189,-0.317081288604006,-0.264410976591811,-0.223927188909417,-0.438091178807626,-0.223550654523342,-0.239279803224685,-0.391838627687839,-0.240505452600831,232.765327916667,0.1021800575,-0.05565489,0.622745540359926,0.458656623594873,0.215513985130521,0.19031250625,196.194736842105,3.85555263157895,4.56660526315789,0.021483620625,0.0257971047278788,2022-12-10,344,Winter 2023,Winter ,2023,1
2022-12-11,461.964479166667,2177.0275,1.3836229375,463.15625,2182.64041666667,0.043493252,4.89978225,0.00545980385,0.0402670951802778,4.79912540309722,-0.00967347791666667,0.030593615,-9.66950131829494,-14.1676742892665,-1.74454535897436,0.375283435483871,102.640239687403,83.4763491007833,-16.82825,-17.8096273211604,0.248912433103801,12.8609756097561,0,NA,NA,208.146960597776,239.876400370262,29.3934921424907,18.4374746252591,-21.937211180069,35.5653335055701,34.7829116473545,3.99791666664954,3.09999999999951,6.43895337830379,-2.87007924240439,-1.95145546033036,-1.1738007959732,-3.3356598403733,-2.69790487686171,-2.09397439201646,-1.28357554996122,-0.302186969888342,-0.349108578121349,-0.411566869467451,-0.318758440932519,-0.296868353033139,-0.303759486307207,-0.329414884944567,NA,-3.88161791966333,-3.45901059011966,-2.89793662171506,-1.7864420238675,-0.481166114200015,-0.315971595277955,-0.276466968203924,-0.485504565555468,-0.272868787466495,-0.29210292502836,-0.425827246419597,-0.293780857261683,-8.430994375,0.124837833333333,-0.0092181625,0.291705077720606,0.31720919521527,0.0814020261911574,0.0831743833333333,234.147073170732,1.41375609756098,1.91521951219512,0.03859196,0.0410880256183333,2022-12-11,345,Winter 2023,Winter ,2023,1
